"depths_cm","age","proxy"
0,70,59.2933196761548
3,130.135095924981,59.5906508755502
6,190.541534436175,58.3994014266397
9,251.222765016869,58.8310553133336
12,312.184527726376,56.9743664825341
15,373.434839599766,56.8268440457023
18,434.983975645379,57.9261424641314
21,496.844444477959,58.879130857126
24,559.030958635887,58.4881520101092
27,621.560399641638,58.2284571851164
30,684.451777875042,59.0238016025878
33,747.726187339302,58.6899713335761
36,811.406755409948,57.600971415148
39,875.51858766694,57.3658844735156
42,940.088707920016,58.3337330838304
45,1005.14599354703,58.194988504678
48,1070.72110627452,58.7640567194983
51,1136.84641853885,59.1823086231285
54,1203.55593557535,59.151610416605
57,1270.88521339158,57.528612098724
60,1338.87127278897,58.0296440738153
63,1407.5525096056,59.8261046091204
66,1476.96860136041,57.9184292774956
69,1547.16041048654,58.5720195461163
72,1618.16988434878,58.9548058517049
75,1690.03995224681,58.028253311448
78,1762.81441961208,59.0813016388818
81,1836.53785961263,57.4819009000399
84,1911.25550238508,59.4828217711354
87,1987.013122119,58.7589275535397
90,2063.85692222289,59.1905977016853
93,2141.83341880598,60.3069267325377
96,2220.98932271347,58.035739141661
99,2301.37142035676,58.0274457116786
102,2383.02645358284,59.0388603069622
105,2466.00099882997,59.286777077896
108,2550.34134581852,58.2013215802786
111,2636.0933760279,59.3921418917425
114,2723.30244121124,58.5823679954021
117,2812.01324220069,59.952720356166
120,2902.26970825602,59.4255959380066
123,2994.11487720928,60.1004949049231
126,3087.59077665728,59.2150327591702
129,3182.73830645295,59.0579068075836
132,3279.59712274429,60.2183592041747
135,3378.20552380821,59.4539387162881
138,3478.60033792354,57.8637081183244
141,3580.81681352447,57.0888521868804
144,3684.88851187236,58.9602977239439
147,3790.84720247974,59.0235516590518
150,3898.72276151593,59.3638862131255
153,4008.54307341884,58.9851637923804
156,4120.33393593234,59.2743965155333
159,4234.1189687827,59.7646541870508
162,4349.91952620156,59.5397461494367
165,4467.75461349641,59.0694126720739
168,4587.64080786253,58.4314456499421
171,4709.59218362304,59.5217605950263
174,4833.62024207618,59.5566504728346
177,4959.73384612062,59.5804206537406
180,5087.93915982149,59.5563404446228
183,5218.23959307093,59.9821370267316
186,5350.63575148813,58.9650964904267
189,5485.12539169405,61.0828942457803
192,5621.70338208714,59.5189776114689
195,5760.3616692357,58.3117085546823
198,5901.08924999292,59.6189967169426
201,6043.87214943018,58.2359224453342
204,6188.69340467337,59.1457775252651
207,6335.53305471658,59.9436295289842
210,6484.36813627615,60.1407291776099
213,6635.17268573743,58.769507974833
216,6787.91774723484,60.4631174358098
219,6942.57138689489,59.8991704363373
222,7099.09871326002,58.0035724043016
225,7257.46190389978,59.9275043141328
228,7417.62023820413,60.4125000295174
231,7579.53013634208,57.5471078264411
234,7743.14520435713,59.5732012691544
237,7908.4162853594,58.5787513408954
240,8075.29151676258,60.1727791193354
243,8243.71639350237,56.1376032968174
246,8413.6338371614,58.9728826787282
249,8584.98427091425,58.84542644942
252,8757.70570019489,59.8887734082583
255,8931.73379897752,59.8272791508235
258,9107.00200155077,59.8866207680158
261,9283.4415996544,59.644748785853
264,9460.98184483681,59.237285740191
267,9639.55005588115,59.1791546316621
270,9819.07173113767,60.1778644864915
273,9999.4706655898,57.8134357097578
276,10180.6690724716,58.2969158522932
279,10362.5877092449,57.5741571174778
282,10545.1460077354,58.9238132709261
285,10728.262208217,56.8265913103852
288,10911.8534972278,56.6247853010155
291,11095.8361488886,55.8564432063363
294,11280.1256694919,55.4814590001761
297,11464.6369451183,54.0680026929462
300,11649.2843920317,56.3505259322
303,11833.9821095971,51.0230831009962
306,12018.6440354608,48.3242377198714
309,12203.1841027234,48.2262547730762
312,12387.5163988347,48.8657162130187
315,12571.5553259305,50.4434513240785
318,12755.2157623317,46.292428743317
321,12938.4132249169,50.5106208496474
324,13121.0640320811,50.7165394114544
327,13303.0854669866,51.5364128250293
330,13484.3959408116,52.7553485745622
333,13664.9151556996,50.9123595738381
336,13844.5642671112,51.5641790234586
339,14023.2660452785,52.7330180057877
342,14200.9450354642,53.9578072678914
345,14377.5277167228,54.8741352376722
348,14552.9426588685,56.7004326523699
351,14727.1206773496,52.0053183707605
354,14899.9949857348,48.9671465831769
357,15071.5013455173,47.324298742649
360,15241.5782129452,47.5447905635874
363,15410.1668825926,48.3735147155711
366,15577.2116273848,45.8538908247141
369,15742.6598348009,45.2719473458008
372,15906.462138977,48.6234838853559
375,16068.5725484426,46.7352586874221
378,16228.9485692255,46.4823587690824
381,16387.5513230691,47.7634307095263
384,16544.3456605114,49.2230336662365
387,16699.3002685829,46.7340560238761
390,16852.3877728887,50.0986156885445
393,17003.5848338473,48.057235173323
396,17152.8722368683,48.0670781712956
399,17300.2349762594,47.081088036374
402,17445.6623326641,45.5003753201205
405,17589.1479438386,49.1194171744337
408,17730.6898685898,49.5927085091025
411,17870.290643705,48.9446087007245
414,18007.9573337154,44.6271292385327
417,18143.7015733472,44.3711074868989
420,18277.5396025248,46.2248528420843
423,18409.492293803,44.8828212950751
426,18539.5851721194,48.3878957473079
429,18667.848426765,46.980628405991
432,18794.3169154917,46.2173186924018
435,18919.0301606802,46.5516047348076
438,19042.0323375121,47.352023908113
441,19163.3722540974,45.6178389829459
444,19283.103323526,46.4531720420797
447,19401.2835278243,46.5753230156811
450,19517.9753738103,47.4922155004511
453,19633.2458408566,46.9702361916828
456,19747.1663205836,46.218139494259
459,19859.8125485176,43.8295566174909
462,19971.2645277661,48.5866284499563
465,20081.6064447723,45.2087416789246
468,20190.9265772279,46.0037037299723
471,20299.317194235,45.2804965731711
474,20406.8744488239,45.512607142811
477,20513.6982629441,44.8968725987669
480,20619.892205063,43.9921149779403
483,20725.5633605176,46.6488171100164
486,20830.8221947778,44.2668220994597
489,20935.782409795,44.6220456033087
492,21040.5607936211,43.0255582866779
495,21145.277063494,42.8364003096846
498,21250.0537026017,43.677356092043
501,21355.0157907465,46.1482558735621
504,21460.2908291428,45.0727885282615
507,21566.0085595944,45.9741261525641
510,21672.3007783073,43.9281105687906
513,21779.3011446057,42.8845431954786
516,21887.1449848282,45.7109969183519
519,21995.9690916919,45.6026481024525
522,22105.9115194215,46.3468151589499
525,22217.1113749489,45.5427004858345
528,22329.7086054981,45.8799013339221
531,22443.8437828792,45.1237865940164
534,22559.6578848204,43.567962090549
537,22677.2920736763,46.0529072562599
540,22796.8874728571,47.8379589808406
543,22918.5849413286,44.1326493513455
546,23042.5248465391,47.9774866747777
549,23168.8468361338,45.2102569789758
552,23297.6896088226,47.2388677145674
555,23429.19068477,44.124629254814
558,23563.4861758798,41.5491188368271
561,23700.7105563503,44.6447819899442
564,23840.9964338756,42.2429064780943
567,23984.4743218741,43.0480108426776
570,24131.2724131216,42.3550521656131
573,24281.51635517,41.3838628021429
576,24435.3290279309,42.0190027005306
579,24592.8303238021,43.636750536457
582,24754.1369307136,42.3244254273863
585,24919.362118469,43.1977752813551
588,25088.6155287516,43.2397886794625
591,25262.0029691656,44.3990799540221
594,25439.6262116749,44.3405624930721
597,25621.5827957986,42.4764312357625
600,25807.9658369186,42.6980973316646
603,25998.8638400453,45.0323597172825
606,26194.3605193831,43.6578050210141
609,26394.5346240313,44.8286859632372
612,26599.4597701445,40.4973922159365
615,26809.2042798717,42.9315649841859
618,27023.8310273834,43.5187232558934
621,27243.3972922855,43.3424842517253
624,27467.9546207107,41.1956248365581
627,27697.5486943651,50.0710316436023
630,27932.2192077997,43.7825209933152
633,28171.999754162,43.3966555134841
636,28416.9177196733,41.9083650954282
639,28666.9941870628,48.2738988770427
642,28922.2438481786,49.2514750969385
645,29182.6749259807,43.8886011405068
648,29448.2891061081,45.0975370887542
651,29719.0814781987,42.4828907330143
654,29995.0404871237,42.3573169265257
657,30276.1478942871,41.5616558104125
660,30562.3787491218,43.9412940608305
663,30853.7013709015,42.385463079163
666,31150.0773409692,42.0462053103634
669,31451.46150547,42.2075272861509
672,31757.8019886558,44.8288282150646
